timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-08-29 02:00:00+00:00,22003.0,19844.76330185245,1.5542101692241357,0,1,18319.363868859607,21370.1627348453
2020-08-29 03:00:00+00:00,21777.0,20061.75146862585,1.2557862498836274,0,1,18417.619389801337,21705.883547450365
2020-08-29 04:00:00+00:00,21967.0,21473.906302561994,0.4337462744532669,0,1,19746.221360247822,23201.591244876163
2020-08-29 05:00:00+00:00,22164.0,22874.128945769848,-0.37588867644097446,0,1,21086.44900525661,24661.80888628308
2020-08-29 06:00:00+00:00,22898.0,24478.86308094129,-0.962558820335459,0,1,22647.55582146465,26310.17034041792
2020-08-29 07:00:00+00:00,24604.0,26695.50011429298,-1.3084563142372936,0,1,24832.20113918229,28558.79908940367
2020-08-29 08:00:00+00:00,26076.0,28416.33695571518,-1.4783002543766186,0,1,26529.443401056877,30303.230510373483
2020-08-29 09:00:00+00:00,26730.0,29617.856450124676,-1.8476064140456825,0,1,27713.49090200524,31522.22199824411
2020-08-29 10:00:00+00:00,27213.0,30723.268573867997,-2.2654077609753887,0,1,28805.92738883453,32640.609758901457
2020-08-29 11:00:00+00:00,27645.0,31567.29274728493,-2.5375879612947005,0,1,29640.29495685764,33494.290537712215
2020-08-29 12:00:00+00:00,27379.0,31350.81074172498,-2.559624194726558,0,1,29416.615400278984,33285.00608317098
2020-08-29 13:00:00+00:00,26155.0,30471.30071486533,-2.7734658106951593,0,1,28531.734640877054,32410.86678885361
2020-08-29 14:00:00+00:00,25388.0,30019.22028070239,-2.9633488451507923,0,1,28075.643294828827,31962.79726657595
2020-08-29 15:00:00+00:00,25041.0,29728.67906803673,-2.9805350430014528,0,1,27782.104851633456,31675.253284440005
2020-08-29 16:00:00+00:00,24831.0,29345.81182249004,-2.8472720608921485,0,1,27396.9968432576,31294.62680172248
2020-08-29 17:00:00+00:00,24780.0,28814.773741322795,-2.5207227051741867,0,1,26864.282972167766,30765.264510477824
2020-08-29 18:00:00+00:00,25392.0,28454.61747111324,-1.8821962654949025,0,1,26502.873117646577,30406.361824579904
2020-08-29 19:00:00+00:00,27026.0,29262.137217387557,-1.341129956823715,0,1,27309.454935204943,31214.819499570163
2020-08-29 20:00:00+00:00,25631.0,27841.65550058507,-1.3203017468528822,0,1,25888.271363087548,29795.039638082595
2020-08-29 21:00:00+00:00,23908.0,25777.33193666804,-1.0952188130396985,0,1,23823.42254283919,27731.24133049689
2020-08-29 22:00:00+00:00,22616.0,24115.55343055625,-0.8538163049464216,0,1,22161.250912917723,26069.855948194785
2020-08-29 23:00:00+00:00,21329.0,21273.898955541685,0.152717272257306,0,1,20554.39073626548,21993.40717481789
2020-08-30 00:00:00+00:00,20350.0,19095.66771794583,0.9291553705363725,0,1,18022.05260754044,20169.28282835122
2020-08-30 01:00:00+00:00,19856.0,18510.392513973216,0.9882776762271228,0,1,17159.782352192975,19861.002675753454
2020-08-30 02:00:00+00:00,19516.0,18239.71385858445,0.9433751595541172,0,1,16714.314425591605,19765.113291577298
2020-08-30 03:00:00+00:00,19475.0,18324.37741350624,0.8613980636159763,0,1,16680.245334681724,19968.50949233075
2020-08-30 04:00:00+00:00,19611.0,19366.82410903116,0.2745650076175674,0,1,17639.13916671699,21094.509051345325
2020-08-30 05:00:00+00:00,19517.0,20364.511850619027,-0.4324543866136832,0,1,18576.831910105797,22152.19179113226
2020-08-30 06:00:00+00:00,19679.0,21768.230131711414,-1.2353398964260258,0,1,19936.922872234787,23599.53739118805
2020-08-30 07:00:00+00:00,21356.0,23791.52795763105,-1.459604256792126,0,1,21928.228982520355,25654.826932741737
2020-08-30 08:00:00+00:00,22670.0,25353.570861447504,-1.6198260574560917,0,1,23466.6773067892,27240.46441610581
2020-08-30 09:00:00+00:00,23477.0,26439.816739085807,-1.798805465060351,0,1,24535.45119096637,28344.182287205243
2020-08-30 10:00:00+00:00,24065.0,27412.614990267823,-2.043642813601976,0,1,25495.27380523436,29329.95617530129
2020-08-30 11:00:00+00:00,24732.0,28166.855169884504,-2.0953383797644802,0,1,26239.85737945722,30093.85296031179
2020-08-30 12:00:00+00:00,24741.0,28000.804085559845,-1.9771777790317548,0,1,26066.608744113848,29934.99942700584
2020-08-30 13:00:00+00:00,23546.0,27106.681957204844,-2.1617690718677722,0,1,25167.115883216564,29046.248031193125
2020-08-30 14:00:00+00:00,22855.0,26647.255460880828,-2.2996630382417664,0,1,24703.678475007266,28590.83244675439
2020-08-30 15:00:00+00:00,22618.0,26394.84201032067,-2.279106122681176,0,1,24448.267793917395,28341.416226723944
2020-08-30 16:00:00+00:00,22557.0,26048.23112398029,-2.087391034218745,0,1,24099.41614474786,27997.04610321273
2020-08-30 17:00:00+00:00,22712.0,25649.867229255506,-1.7293165399869361,0,1,23699.37646010048,27600.35799841053
2020-08-30 18:00:00+00:00,23717.0,25541.686406076184,-1.023569544597737,0,1,23589.94205260952,27493.430759542847
2020-08-30 19:00:00+00:00,25932.0,26630.67468562208,-0.31153715572588164,0,1,24677.992403439468,28583.356967804688
2020-08-30 20:00:00+00:00,25295.0,25431.195244894632,0.04472109417410091,0,1,23477.81110739711,27384.57938239216
2020-08-30 21:00:00+00:00,23740.0,23498.73722638109,0.2839861993152799,0,1,21544.827832552244,25452.646620209944
2020-08-30 22:00:00+00:00,22344.0,21928.80825280068,0.39446008705899305,0,1,19974.505735162147,23883.11077043921
2020-08-30 23:00:00+00:00,21137.0,20835.33460368633,0.3224989209267533,0,1,20115.826384410124,21554.84282296253
2020-08-31 00:00:00+00:00,20452.0,24778.4606283292,-2.604432880935073,0,1,23704.84551792381,25852.07573873459
2020-08-31 01:00:00+00:00,20057.0,24083.43788816261,-2.4192808244083235,0,1,22732.827726382377,25434.04804994285
2020-08-31 02:00:00+00:00,20056.0,23693.164014996568,-2.1774548600929826,0,1,22167.76458200372,25218.56344798941
