timestamp,y_true,yhat,lo,hi,z_resid,flag_z,flag_cusum
2020-04-15 22:00:00+00:00,42028.0,44306.8757627348,40068.85712825656,48544.894397213044,0.02697265056016229,0,1
2020-04-15 23:00:00+00:00,40519.0,42451.75324304491,38213.73111518315,46689.77537090666,0.11292726044955655,0,1
2020-04-16 00:00:00+00:00,40200.0,42264.57227736206,38026.54899160311,46502.59556312101,0.0787551202274053,0,1
2020-04-16 01:00:00+00:00,40438.0,40540.727617494726,38691.89762480939,42389.55761018006,0.5721026849800831,0,1
2020-04-16 02:00:00+00:00,41813.0,41588.427336949244,38845.582099532876,44331.27257436561,0.654253409533453,0,1
2020-04-16 03:00:00+00:00,44665.0,44077.64203720224,40727.34404939315,47427.94002501133,0.7450354250179976,0,1
2020-04-16 04:00:00+00:00,49603.0,47908.73659095286,44163.746228337375,51653.726953568344,1.022454643132656,0,1
2020-04-16 05:00:00+00:00,53933.0,51436.015933393384,47450.33658383383,55421.69528295294,1.2214214911284733,0,1
2020-04-16 06:00:00+00:00,56950.0,54712.81192194207,50590.581977137146,58835.04186674699,1.152783335828305,0,1
2020-04-16 07:00:00+00:00,58427.0,56295.807881691275,52102.25375176726,60489.36201161529,1.1220524030554602,0,1
2020-04-16 08:00:00+00:00,59859.0,57898.52210797934,53671.20820870086,62125.83600725782,1.0749846303070827,0,1
2020-04-16 09:00:00+00:00,60999.0,59686.101622949194,55444.69146212369,63927.5117837747,0.909479974854655,0,1
2020-04-16 10:00:00+00:00,60626.0,59510.31739671628,55263.97775764554,63756.65703578702,0.8569146610970417,0,1
2020-04-16 11:00:00+00:00,58120.0,58091.86076723087,53844.24353602847,62339.47799843327,0.5837330819539326,0,1
2020-04-16 12:00:00+00:00,56741.0,56402.6025168892,52154.82548222398,60650.37955155442,0.6584947150270294,0,1
2020-04-16 13:00:00+00:00,55702.0,55030.647562557584,50782.86757483559,59278.42755027958,0.7384706421852602,0,1
2020-04-16 14:00:00+00:00,53953.0,53702.81021823231,49454.936390350565,57950.68404611406,0.6314288451151694,0,1
2020-04-16 15:00:00+00:00,54412.0,53485.147657409754,49237.09865685247,57733.19665796704,0.7967702145345475,0,1
2020-04-16 16:00:00+00:00,54305.0,54327.43384386279,50079.19100912179,58575.67667860379,0.5595025864229307,0,1
2020-04-16 17:00:00+00:00,54211.0,55113.10728982086,50864.697554367995,59361.51702527372,0.34003838365745076,0,1
2020-04-16 18:00:00+00:00,53959.0,55079.53498860058,50831.00298158065,59328.06699562051,0.2845891577784877,0,1
2020-04-16 19:00:00+00:00,52577.0,53060.570956080795,48811.95980705366,57309.18210510793,0.44070323847333664,0,1
2020-04-16 20:00:00+00:00,49595.0,50732.27905282029,46483.621924199164,54980.936181441415,0.27735174719254035,0,1
2020-04-16 21:00:00+00:00,45969.0,47087.76264570047,42839.08147534051,51336.44381606044,0.2802438329236557,0,1
2020-04-16 22:00:00+00:00,42833.0,44409.079529208284,40160.38714788793,48657.77191052864,0.16551998627161932,0,1
2020-04-16 23:00:00+00:00,41280.0,42629.915395425545,38381.21846962399,46878.6123212271,0.22067927623515982,0,1
2020-04-17 00:00:00+00:00,40530.0,40608.30370031528,36359.60526441559,44857.002136214964,0.5349694230042128,0,1
2020-04-17 01:00:00+00:00,40465.0,40852.56502624754,39003.73552873574,42701.394523759336,0.458321266568723,0,1
2020-04-17 02:00:00+00:00,41849.0,41954.48563498638,39207.981686699924,44700.98958327283,0.5278303937888315,0,1
2020-04-17 03:00:00+00:00,45116.0,44224.59041566393,40869.230992344754,47579.949838983106,0.773454214104884,0,1
2020-04-17 04:00:00+00:00,50257.0,47905.53147413643,44154.2198157146,51656.84313255826,1.1322743704634137,0,1
2020-04-17 05:00:00+00:00,54232.0,51323.9455800462,47329.553973524344,55318.33718656806,1.265950930141177,0,1
2020-04-17 06:00:00+00:00,56842.0,54290.35544428636,50155.88188577403,58424.82900279869,1.175087142834069,0,1
2020-04-17 07:00:00+00:00,57642.0,55922.05392945385,51712.26407531203,60131.843783595665,0.9684428012050647,0,1
2020-04-17 08:00:00+00:00,58854.0,57304.6378574102,53057.400843026335,61551.87487179406,0.9243821307706938,0,1
2020-04-17 09:00:00+00:00,59887.0,58664.88393834248,54400.66903655257,62929.098840132385,0.8413611525841214,0,1
2020-04-17 10:00:00+00:00,59903.0,58329.897180700405,54058.83040084272,62600.96396055809,0.9239768099518854,0,1
2020-04-17 11:00:00+00:00,57995.0,56441.638854476696,52168.22221317352,60715.055495779874,0.915735638202334,0,1
2020-04-17 12:00:00+00:00,55812.0,54914.115742817216,50640.08333731159,59188.14814832284,0.7521985376767134,0,1
2020-04-17 13:00:00+00:00,54241.0,53696.349652721954,49422.229863738205,57970.4694417057,0.6634041417305038,0,1
2020-04-17 14:00:00+00:00,53049.0,52285.28745919695,48011.16766446639,56559.407253927515,0.7148585176014669,0,1
2020-04-17 15:00:00+00:00,53380.0,52484.609884792626,48210.46263776617,56758.75713181908,0.7445991755080975,0,1
2020-04-17 16:00:00+00:00,54247.0,53091.54562238876,48817.34140378455,57365.74984099297,0.8050569952934562,0,1
2020-04-17 17:00:00+00:00,53981.0,53541.903727855366,49267.634574234515,57816.17288147622,0.6268255377596075,0,1
2020-04-17 18:00:00+00:00,53525.0,53656.632336356764,49382.306472533965,57930.958200179564,0.48405738490577627,0,1
2020-04-17 19:00:00+00:00,51509.0,52041.68994529979,47767.32200861592,56316.05788198366,0.38342304379642905,0,1
2020-04-17 20:00:00+00:00,48246.0,49608.667382660635,45334.27174415195,53883.06302116932,0.17851266099078422,0,1
2020-04-17 21:00:00+00:00,44045.0,46143.54655404084,41869.13439469933,50417.95871338235,-0.002922525294284365,0,1
2020-04-17 22:00:00+00:00,40949.0,43350.638156208726,39076.217000143,47625.059312274454,-0.07789262172812364,0,1
2020-04-17 23:00:00+00:00,39069.0,41661.70125190809,37387.27562535336,45936.12687846282,-0.12551231416050562,0,1
2020-04-18 00:00:00+00:00,38039.0,33063.89976707756,28789.472133347972,37338.32740080714,1.725507989221896,0,1
2020-04-18 01:00:00+00:00,38026.0,39057.632878843455,37208.80392564126,40906.46183204565,0.2557937927841007,0,1
2020-04-18 02:00:00+00:00,39182.0,40025.04401721798,37292.801598960046,42757.286435475915,0.3011115691935489,0,1
2020-04-18 03:00:00+00:00,39930.0,41826.99122591452,38510.63195051431,45143.35050131473,0.04293584820234433,0,1
2020-04-18 04:00:00+00:00,40102.0,44864.332563897355,41179.02215642448,48549.64297137023,-0.6579202967696827,0,1
2020-04-18 05:00:00+00:00,42774.0,47375.20621558859,43470.3987558416,51280.01367533558,-0.6191267725325298,0,1
2020-04-18 06:00:00+00:00,45168.0,49390.05351011505,45362.852563015804,53417.2544572143,-0.5264870850636181,0,1
2020-04-18 07:00:00+00:00,46291.0,50089.0445905217,45998.21717164764,54179.87200939576,-0.4223001716664995,0,1
2020-04-18 08:00:00+00:00,48104.0,51001.68416343516,46880.26169435774,55123.10663251258,-0.20141743879848414,0,1
2020-04-18 09:00:00+00:00,49611.0,52009.925069122015,47875.06458391908,56144.78555432495,-0.07829410490671244,0,1
2020-04-18 10:00:00+00:00,49212.0,51675.41656486213,47535.280790452605,55815.55233927165,-0.09304033640041334,0,1
2020-04-18 11:00:00+00:00,48672.0,49818.018014099864,45676.10664288791,53959.929385311814,0.22852107518697398,0,1
2020-04-18 12:00:00+00:00,47217.0,47900.65717777024,43758.278741430724,52043.03561410976,0.3400057168445607,0,1
2020-04-18 13:00:00+00:00,46077.0,46458.190665957794,42315.73966489374,50600.641667021846,0.4126004281472543,0,1
2020-04-18 14:00:00+00:00,45833.0,45134.15678962722,40991.70524896906,49276.60833028537,0.6740167265071646,0,1
2020-04-18 15:00:00+00:00,46913.0,45281.530191330196,41139.06691876339,49423.993463897,0.8987353691561204,0,1
2020-04-18 16:00:00+00:00,47980.0,46031.37149117868,41888.88080791053,50173.86217444683,0.9729901502113392,0,1
2020-04-18 17:00:00+00:00,47691.0,46206.854795301515,42064.33254340236,50349.37704720067,0.8573761760599594,0,1
2020-04-18 18:00:00+00:00,46923.0,46113.600817137485,41971.051399333046,50256.150234941924,0.6916594425660348,0,1
2020-04-18 19:00:00+00:00,45820.0,44250.68236389093,40108.11327126821,48393.25145651366,0.8745973795297151,0,1
2020-04-18 20:00:00+00:00,44277.0,41576.73106576913,37434.14937657751,45719.312754960745,1.1461111664054315,0,1
2020-04-18 21:00:00+00:00,41238.0,37836.951432089634,33694.362448302876,41979.54041587639,1.3106127931023024,0,1
2020-04-18 22:00:00+00:00,38570.0,35015.11601228328,30872.523170299548,39157.70885426701,1.3415453378828093,0,1
2020-04-18 23:00:00+00:00,36246.0,33165.14242982507,29022.54772249296,37307.73713715718,1.2220346237475659,0,1
2020-04-19 00:00:00+00:00,35031.0,31955.458850970674,27812.863325625593,36098.054376315755,1.216735568989552,0,1
2020-04-19 01:00:00+00:00,34332.0,34539.22544723249,32690.397197164464,36388.05369730052,0.4265490291592192,0,1
2020-04-19 02:00:00+00:00,34579.0,34973.94086763338,32235.29328846576,37712.588446801,0.3816431465809253,0,1
2020-04-19 03:00:00+00:00,35128.0,36056.96532205667,32722.793835267825,39391.13680884551,0.2531006327388348,0,1
2020-04-19 04:00:00+00:00,34755.0,37775.18331539064,34059.51431414558,41490.852316635704,-0.25051189496797627,0,1
2020-04-19 05:00:00+00:00,36229.0,40468.563821357006,36522.403334942646,44414.724307771365,-0.5447161764031008,0,1
2020-04-19 06:00:00+00:00,39344.0,43051.970018567445,38975.15144168601,47128.78859544888,-0.41735210397019074,0,1
2020-04-19 07:00:00+00:00,42541.0,44524.218130106696,40378.29607995934,48670.14018025405,-0.0021750537863806027,0,1
2020-04-19 08:00:00+00:00,45308.0,46062.08493416514,41882.34135869589,50241.82850963439,0.2929089735427049,0,1
2020-04-19 09:00:00+00:00,48704.0,47562.3100071942,43367.44539274438,51757.17462164402,0.7480365888528113,0,1
2020-04-19 10:00:00+00:00,49567.0,47210.40252218955,43009.498676227144,51411.306368151956,1.0373397643432936,0,1
2020-04-19 11:00:00+00:00,47554.0,45958.098036198506,41755.12916375972,50161.066908637295,0.8525705905123817,0,1
2020-04-19 12:00:00+00:00,45663.0,44274.7968870457,40071.27839263447,48478.31538145692,0.8008099709705881,0,1
2020-04-19 13:00:00+00:00,44526.0,42920.41270921433,38716.80911476251,47124.016303666154,0.8504746714151481,0,1
2020-04-19 14:00:00+00:00,43427.0,42142.43430306593,37938.83028561323,46346.03832051863,0.7706864961897484,0,1
2020-04-19 15:00:00+00:00,43613.0,42752.20803040615,38548.587943539955,46955.82811727235,0.6670749375508392,0,1
2020-04-19 16:00:00+00:00,45708.0,43814.29486041728,39610.63773916667,48017.95198166789,0.9121717406962232,0,1
2020-04-19 17:00:00+00:00,46394.0,44075.397280862075,39871.69708087081,48279.09748085334,1.0099355236263314,0,1
2020-04-19 18:00:00+00:00,46258.0,43864.79013426657,39661.0522927091,48068.52797582404,1.0239673971139267,0,1
2020-04-19 19:00:00+00:00,45670.0,42264.603129943745,38060.83755125283,46468.36870863466,1.2606849958236537,0,1
2020-04-19 20:00:00+00:00,44627.0,40221.3716554137,36017.587992066925,44425.15531876047,1.494439805935364,0,1
2020-04-19 21:00:00+00:00,41401.0,36877.25998035408,32673.465647222394,41081.054313485765,1.5175171919955606,0,1
2020-04-19 22:00:00+00:00,39556.0,34115.816457446184,29912.016373861716,38319.61654103066,1.7283852331489027,0,1
2020-04-19 23:00:00+00:00,38201.0,32050.53065232404,27846.72773597994,36254.33356866814,1.8904020197215927,0,1
2020-04-20 00:00:00+00:00,37297.0,43515.78959915316,39311.98541749248,47719.59378081385,-1.0311930404600027,0,1
2020-04-20 01:00:00+00:00,37969.0,34980.72732444121,33131.89942249275,36829.555226389675,1.1429164483466219,0,1
2020-04-20 02:00:00+00:00,38830.0,35466.982293175904,32726.1152921406,38207.849294211206,1.2286978737624101,0,1
2020-04-20 03:00:00+00:00,42663.0,37725.432084578,34390.48193101465,41060.382238141356,1.5950518759902754,0,1
2020-04-20 04:00:00+00:00,48561.0,40716.02564914788,37004.34272441135,44427.70857388441,2.2671989444108065,0,1
2020-04-20 05:00:00+00:00,54574.0,44391.84669935261,40456.175957545915,48327.5174411593,2.789524222623756,0,1
2020-04-20 06:00:00+00:00,57852.0,48427.952039794865,44368.25597463337,52487.64810495636,2.5874823232021793,0,1
2020-04-20 07:00:00+00:00,57561.0,51705.93388779652,47582.79395105459,55829.07382453845,1.7536448283648511,0,1
2020-04-20 08:00:00+00:00,60215.0,54834.55855933759,50681.80158243066,58987.31553624452,1.6341078526283148,0,1
2020-04-20 09:00:00+00:00,62771.0,58003.47442003204,53838.35498521551,62168.59385484857,1.4847037082117858,0,1
2020-04-20 10:00:00+00:00,63093.0,58703.01351132377,54533.45113864273,62872.57588400481,1.3898874234220522,0,1
2020-04-20 11:00:00+00:00,62083.0,57367.55651324644,53196.72699151802,61538.38603497486,1.4543688238247774,0,1
2020-04-20 12:00:00+00:00,59671.0,55875.97040766651,51704.913388640496,60047.02742669252,1.2393159131733553,0,1
2020-04-20 13:00:00+00:00,58095.0,54854.52011177371,50683.45717032467,59025.58305322275,1.1089263837519425,0,1
2020-04-20 14:00:00+00:00,55887.0,53922.9997660456,49751.91539314702,58094.08413894418,0.8173398714688028,0,1
2020-04-20 15:00:00+00:00,55692.0,54344.47778267422,50173.33052827241,58515.62503707603,0.6755706384522797,0,1
2020-04-20 16:00:00+00:00,56023.0,55816.64732210652,51645.4217037693,59987.87294044373,0.41603020621598935,0,1
2020-04-20 17:00:00+00:00,56129.0,56322.167498182265,52150.871366393185,60493.463629971346,0.32354538444150266,0,1
2020-04-20 18:00:00+00:00,54783.0,56176.282352270704,52004.93365413771,60347.631050403696,0.051228690892163545,0,1
2020-04-20 19:00:00+00:00,53069.0,54741.257254141434,50569.87428039731,58912.64022788556,-0.013040620039249742,0,1
2020-04-20 20:00:00+00:00,49575.0,52865.12376126442,48693.72076176278,57036.52676076606,-0.3790618060327516,0,1
2020-04-20 21:00:00+00:00,46423.0,49517.56366948353,45346.150091706775,53688.97724726028,-0.33719836020653593,0,1
2020-04-20 22:00:00+00:00,42799.0,47092.04512304371,42920.62650263684,51263.46374345058,-0.6097333338285503,0,1
2020-04-20 23:00:00+00:00,40567.0,45398.45328512372,41227.03252458437,49569.87404566308,-0.7326583286739868,0,1
2020-04-21 00:00:00+00:00,40138.0,42297.45816662885,38126.03662304908,46468.87971020862,-0.12851756881615375,0,1
2020-04-21 01:00:00+00:00,40755.0,41239.43417006665,39390.60650085325,43088.26183928004,0.24992934638939798,0,1
2020-04-21 02:00:00+00:00,42533.0,42712.41344874979,39975.58085068697,45449.2460468126,0.3175177565321221,0,1
2020-04-21 03:00:00+00:00,45071.0,45679.36813158159,42351.76034955189,49006.97591361129,0.2193420199975917,0,1
2020-04-21 04:00:00+00:00,50646.0,49726.936474077535,46024.8601977996,53429.01275035547,0.5630973084838216,0,1
2020-04-21 05:00:00+00:00,55830.0,53825.45579291906,49900.826017745225,57750.0855680929,0.806093224833411,0,1
2020-04-21 06:00:00+00:00,59021.0,56946.45453796814,52898.672762089016,60994.23631384726,0.8193768340705387,0,1
2020-04-21 07:00:00+00:00,59786.0,58094.51248375978,53983.807171713546,62205.21779580602,0.7302281334173794,0,1
2020-04-21 08:00:00+00:00,62230.0,60106.05325229134,55966.03505229815,64246.07145228453,0.8252016148539476,0,1
2020-04-21 09:00:00+00:00,64332.0,62044.198345699704,57891.98981082531,66196.4068805741,0.8588581581131997,0,1
2020-04-21 10:00:00+00:00,64558.0,61912.28537503402,57755.725441442344,66068.8453086257,0.9354141012482806,0,1
2020-04-21 11:00:00+00:00,63418.0,60457.78110396399,56299.99734854215,64615.564859385835,1.001612954162188,0,1
2020-04-21 12:00:00+00:00,61265.0,58398.988318597316,54240.99307628788,62556.98356090675,0.9759944115890021,0,1
2020-04-21 13:00:00+00:00,60146.0,57014.957630466364,52856.95852110384,61172.956739828885,1.0305198591535176,0,1
2020-04-21 14:00:00+00:00,58802.0,55670.1383122093,51512.11396624926,59828.16265816935,1.0258179331320993,0,1
2020-04-21 15:00:00+00:00,57205.0,55992.64313932514,51834.55067739518,60150.7356012551,0.5945201100893724,0,1
2020-04-21 16:00:00+00:00,56690.0,56981.83199480526,52823.65654934872,61140.0074402618,0.25755963432990786,0,1
2020-04-21 17:00:00+00:00,57196.0,57215.23349485502,53056.984181219435,61373.482808490604,0.31696511982504105,0,1
2020-04-21 18:00:00+00:00,55928.0,56536.61271382316,52378.30870150412,60694.916726142204,0.18369676231068685,0,1
2020-04-21 19:00:00+00:00,54400.0,54719.00552015283,50560.666023486876,58877.345016818785,0.24613219765534375,0,1
2020-04-21 20:00:00+00:00,51331.0,51983.649353851135,47825.28922139731,56142.00948630496,0.16934258928577178,0,1
2020-04-21 21:00:00+00:00,47273.0,48615.16644776746,44456.795468896235,52773.53742663868,0.012336609140397341,0,1
2020-04-21 22:00:00+00:00,43433.0,45560.385411840136,41402.009293976625,49718.76152970365,-0.1651948358670228,0,1
2020-04-21 23:00:00+00:00,41200.0,43524.7342086973,39366.35592812311,47683.112489271494,-0.21081019203400947,0,1
2020-04-22 00:00:00+00:00,40208.0,41849.073425262046,37690.69436374127,46007.45248678282,-0.05851235282033137,0,1
2020-04-22 01:00:00+00:00,40282.0,40783.718476400325,38934.89105866583,42632.54589413482,0.19656022986721763,0,1
2020-04-22 02:00:00+00:00,41959.0,42298.99460446388,39558.55574714266,45039.4334617851,0.23178097723369417,0,1
2020-04-22 03:00:00+00:00,45957.0,44747.782635239586,41411.93281408969,48083.63245638948,0.5764730171225737,0,1
2020-04-22 04:00:00+00:00,52336.0,48886.27245753566,45173.1677321594,52599.37718291192,1.0737922762782668,0,1
2020-04-22 05:00:00+00:00,57023.0,52924.69726025336,48988.95886803713,56860.43565246958,1.212510037074248,0,1
2020-04-22 06:00:00+00:00,59804.0,55896.85082157318,51839.97501237515,59953.726630771205,1.16386295898244,0,1
2020-04-22 07:00:00+00:00,60674.0,57084.35697839314,52967.50809546604,61201.20586132024,1.0878118494434583,0,1
2020-04-22 08:00:00+00:00,60679.0,59168.91356453845,55025.61438199747,63312.21274707944,0.6229287171863911,0,1
2020-04-22 09:00:00+00:00,62652.0,61258.667819219234,57105.36707480077,65411.968563637696,0.5945880289708622,0,1
2020-04-22 10:00:00+00:00,62659.0,61491.27687845657,57334.98782540874,65647.5659315044,0.5419996046450527,0,1
2020-04-22 11:00:00+00:00,60467.0,60188.82325010821,56031.97397398891,64345.67252622751,0.34286205525890273,0,1
2020-04-22 12:00:00+00:00,58783.0,58279.12397841266,54122.2592442311,62435.98871259422,0.3910653458769522,0,1
2020-04-22 13:00:00+00:00,57659.0,56972.945166372585,52816.02503210418,61129.86530064099,0.4294331747329796,0,1
2020-04-22 14:00:00+00:00,57427.0,55616.085423406366,51458.99744260274,59773.17340420999,0.6759555342530227,0,1
2020-04-22 15:00:00+00:00,56420.0,55057.82929780179,50900.52750015219,59215.1310954514,0.574124587203247,0,1
2020-04-22 16:00:00+00:00,56419.0,55423.589290258926,51266.0921524642,59581.08642805365,0.4904572079395618,0,1
2020-04-22 17:00:00+00:00,56880.0,55883.74353129106,51726.09958782756,60041.38747475456,0.4877715537966854,0,1
2020-04-22 18:00:00+00:00,55266.0,55307.37641278084,51149.63677266823,59465.11605289345,0.2556582266051542,0,1
2020-04-22 19:00:00+00:00,53176.0,53737.62838180801,49579.83344146068,57895.423322155344,0.138453857804031,0,1
2020-04-22 20:00:00+00:00,49945.0,51158.85674038733,47001.0333310842,55316.68014969046,-0.008154311505329435,0,1
2020-04-22 21:00:00+00:00,46222.0,47494.501315168054,43336.66497006673,51652.337660269375,-0.023258524990000785,0,1
2020-04-22 22:00:00+00:00,44212.0,44283.79491854826,40125.95353240359,48441.636304692925,0.24054524576240136,0,1
2020-04-22 23:00:00+00:00,43316.0,42178.550852502405,38020.707893642226,46336.393811362585,0.5057466714652645,0,1
2020-04-23 00:00:00+00:00,42086.0,41736.51081615114,37578.66753315099,45894.354099151285,0.3271777388886674,0,1
2020-04-23 01:00:00+00:00,42532.0,41920.12726535619,40071.30014692248,43768.954383789904,0.3843396286910878,0,1
2020-04-23 02:00:00+00:00,43774.0,42966.15135859476,40229.35173273686,45702.95098445266,0.42593822173704393,0,1
2020-04-23 03:00:00+00:00,46883.0,45643.50120662512,42310.62024744304,48976.382165807205,0.5196069066608777,0,1
2020-04-23 04:00:00+00:00,51868.0,50026.893515519434,46313.14529804112,53740.64173299775,0.6506023757804613,0,1
2020-04-23 05:00:00+00:00,56368.0,53963.29089747796,50022.37441028142,57904.20738467449,0.7725259531217673,0,1
2020-04-23 06:00:00+00:00,58890.0,56796.11603892909,52730.01469358907,60862.217384269105,0.7004004391656331,0,1
2020-04-23 07:00:00+00:00,60049.0,57898.614882295224,53769.60273879368,62027.62702579677,0.7092895080751803,0,1
2020-04-23 08:00:00+00:00,61332.0,58996.70572306137,54839.44970058809,63153.96174553465,0.746527418220987,0,1
2020-04-23 09:00:00+00:00,62503.0,60914.103355370105,56745.92902624702,65082.277684493194,0.5778534750984661,0,1
2020-04-23 10:00:00+00:00,61461.0,60862.82216398077,56691.28397575716,65034.36035220438,0.3554962850591115,0,1
2020-04-23 11:00:00+00:00,59409.0,59086.09959309756,54913.89375922604,63258.305426969084,0.2922520708071588,0,1
2020-04-23 12:00:00+00:00,58149.0,57301.38492335713,53129.1534634827,61473.616383231565,0.405995577147167,0,1
2020-04-23 13:00:00+00:00,57063.0,56026.607232239105,51854.32465989086,60198.88980458735,0.44470486915137974,0,1
2020-04-23 14:00:00+00:00,56276.0,55088.51437022004,50916.0557353491,59260.97300509097,0.4748195852471831,0,1
2020-04-23 15:00:00+00:00,55957.0,54623.18773826304,50450.494303680105,58795.88117284598,0.5039012271638287,0,1
2020-04-23 16:00:00+00:00,56165.0,55131.76239531546,50958.84763696144,59304.67715366949,0.4337932983760227,0,1
2020-04-23 17:00:00+00:00,56211.0,55671.63276604391,51498.54714618985,59844.71838589798,0.3206615310395743,0,1
2020-04-23 18:00:00+00:00,55624.0,54865.9656271078,50692.7657264929,59039.1655277227,0.36556443671170497,0,1
2020-04-23 19:00:00+00:00,53592.0,52945.08972926575,48771.82202676964,57118.357431761855,0.3369214914338269,0,1
2020-04-23 20:00:00+00:00,49983.0,50234.449839997156,46061.14622494888,54407.75345504543,0.13238742386210842,0,1
2020-04-23 21:00:00+00:00,45331.0,46680.5388773502,42507.218402396305,50853.85935230409,-0.11756193027016831,0,1
2020-04-23 22:00:00+00:00,42246.0,44206.90255923046,40033.57524013309,48380.22987832783,-0.258342246222051,0,1
2020-04-23 23:00:00+00:00,40588.0,42782.892252864505,38609.56266895606,46956.22183677295,-0.3148296061377369,0,1
2020-04-24 00:00:00+00:00,39775.0,40562.49735915868,36389.16725278447,44735.82746553289,-0.000502488699360175,0,1
2020-04-24 01:00:00+00:00,40222.0,40497.39382086956,38648.567164675966,42346.22047706316,0.11408534608645488,0,1
2020-04-24 02:00:00+00:00,41182.0,41970.96772239376,39233.80348608782,44708.131958699705,-0.004190051549934655,0,1
2020-04-24 03:00:00+00:00,44059.0,44886.87366938344,41553.90620396711,48219.841134799775,-0.017575557838963207,0,1
2020-04-24 04:00:00+00:00,49223.0,49291.58754323508,45576.47807365175,53006.69701281841,0.14736685018619744,0,1
2020-04-24 05:00:00+00:00,53996.0,53518.440438831385,49572.74253290875,57464.13834475402,0.2666188607027216,0,1
2020-04-24 06:00:00+00:00,57250.0,56523.83559422304,52448.10050258723,60599.57068585885,0.3197185184404953,0,1
2020-04-24 07:00:00+00:00,57781.0,57898.07642709054,53754.31696290005,62041.835891281036,0.10806810636761154,0,1
2020-04-24 08:00:00+00:00,59255.0,59411.327456740895,55234.92257952392,63587.73233395787,0.08957023226029974,0,1
2020-04-24 09:00:00+00:00,60112.0,61087.61643703242,56897.09526461543,65278.137609449404,-0.1257885574936747,0,1
2020-04-24 10:00:00+00:00,59733.0,60869.245134914556,56673.39921213256,65065.091057696554,-0.1765864411473641,0,1
2020-04-24 11:00:00+00:00,58431.0,59383.719106641525,55186.23436858013,63581.20384470292,-0.14063512423804064,0,1
2020-04-24 12:00:00+00:00,57098.0,58031.803824677634,53833.97336494723,62229.634284408035,-0.14752554102042542,0,1
2020-04-24 13:00:00+00:00,55874.0,56967.15853651505,52769.30562313939,61165.01144989071,-0.20185408867697768,0,1
2020-04-24 14:00:00+00:00,54643.0,55965.08353408617,51767.21970124676,60162.947366925575,-0.27553541271266974,0,1
2020-04-24 15:00:00+00:00,54272.0,55666.06912100777,51468.151319634795,59863.98692238075,-0.3050722069216929,0,1
2020-04-24 16:00:00+00:00,54245.0,56044.375313378994,51846.38027480061,60242.370351957376,-0.42694547011885564,0,1
2020-04-24 17:00:00+00:00,55214.0,56248.3401647512,52050.27005897022,60446.41027053218,-0.22310179643016395,0,1
2020-04-24 18:00:00+00:00,53642.0,55638.37548982238,51440.24611217534,59836.50486746942,-0.5043268962151175,0,1
2020-04-24 19:00:00+00:00,51594.0,53795.97253469286,49597.802514969764,57994.14255441596,-0.5707079176677554,0,1
2020-04-24 20:00:00+00:00,48456.0,50821.72555053192,46623.53059904081,55019.92050202303,-0.6242304184088635,0,1
2020-04-24 21:00:00+00:00,44217.0,46836.89960151678,42638.69079195832,51035.10841107524,-0.7021425053807963,0,1
2020-04-24 22:00:00+00:00,41268.0,43920.94094544028,39722.72514273756,48119.156748142996,-0.7160598771701505,0,1
2020-04-24 23:00:00+00:00,39317.0,42128.862286695374,37930.64330561215,46327.081267778594,-0.764944137005375,0,1
2020-04-25 00:00:00+00:00,38013.0,33264.549090647284,29066.328836194953,37462.769345099616,1.4139285888367223,0,1
2020-04-25 01:00:00+00:00,37890.0,39169.875252585276,37321.049115819595,41018.70138935096,-0.32385993029606513,0,1
2020-04-25 02:00:00+00:00,38192.0,39938.99380356623,37216.8111558911,42661.17645124136,-0.4588658054113091,0,1
2020-04-25 03:00:00+00:00,38812.0,41812.87448833744,38517.73768115432,45108.011295520555,-0.8185297128359788,0,1
2020-04-25 04:00:00+00:00,39987.0,45252.19251005491,41597.78300294109,48906.602017168734,-1.462778613598009,0,1
2020-04-25 05:00:00+00:00,42966.0,48499.03222087608,44632.39430739071,52365.67013436145,-1.5297945274091262,0,1
2020-04-25 06:00:00+00:00,46496.0,50796.882289415,46812.72143944671,54781.04313938329,-1.1705555288600575,0,1
2020-04-25 07:00:00+00:00,49614.0,51093.702556603275,47048.85194115581,55138.55317205074,-0.36161440460544664,0,1
2020-04-25 08:00:00+00:00,50359.0,51984.1669169602,47910.3111817492,56058.0226521712,-0.4001709949492012,0,1
2020-04-25 09:00:00+00:00,51874.0,52785.137129005336,48698.60727634022,56871.66698167045,-0.19398353923060882,0,1
2020-04-25 10:00:00+00:00,51560.0,52105.621609550675,48014.13357614085,56197.1096429605,-0.08812741611132485,0,1
2020-04-25 11:00:00+00:00,50243.0,50324.09097581246,46230.934418792654,54417.24753283227,0.04573150557316854,0,1
2020-04-25 12:00:00+00:00,48747.0,48537.95087907758,44444.35214389756,52631.5496142576,0.13009169817137198,0,1
2020-04-25 13:00:00+00:00,46527.0,47180.45434550089,43086.78450596861,51274.12418503317,-0.11446326292722753,0,1
2020-04-25 14:00:00+00:00,45814.0,45926.83343237558,41833.16265927696,50020.50420547419,0.042514481858596874,0,1
2020-04-25 15:00:00+00:00,47516.0,45566.27870626828,41472.59882435121,49659.95858818534,0.633859537873298,0,1
2020-04-25 16:00:00+00:00,49295.0,45852.37825742933,41758.67574252002,49946.08077233864,1.0593924402343773,0,1
2020-04-25 17:00:00+00:00,49484.0,46489.46858788334,42395.739652412165,50583.197523354516,0.9284863757896068,0,1
